timestamp,month,hour,T_amb,GHI,DNI,DHI,wind_speed,RH
2022-07-13 00:00:00,7,0,23.07,0.0,-0.0,0.0,0.9,47.0
2022-07-13 01:00:00,7,1,20.85,0.0,-0.0,0.0,1.24,55.45
2022-07-13 02:00:00,7,2,19.62,44.0,135.47,32.0,1.38,61.4
2022-07-13 03:00:00,7,3,21.51,116.0,43.56,104.0,0.83,53.75
2022-07-13 04:00:00,7,4,24.97,346.0,348.09,186.0,0.21,45.75
2022-07-13 05:00:00,7,5,27.16,545.0,523.39,216.0,0.83,33.8
2022-07-13 06:00:00,7,6,28.76,708.0,604.6,242.0,1.52,32.9
2022-07-13 07:00:00,7,7,30.54,842.0,681.13,245.0,2.34,31.0
2022-07-13 08:00:00,7,8,31.73,920.0,716.01,248.0,2.83,29.3
2022-07-13 09:00:00,7,9,32.68,936.0,720.05,250.0,3.31,28.5
2022-07-13 10:00:00,7,10,33.43,895.0,709.13,244.0,3.45,28.65
2022-07-13 11:00:00,7,11,34.06,800.0,678.73,232.0,3.38,26.8
2022-07-13 12:00:00,7,12,34.58,664.0,640.8,206.0,3.38,25.1
2022-07-13 13:00:00,7,13,34.68,486.0,541.11,183.0,3.45,23.5
2022-07-13 14:00:00,7,14,34.22,298.0,412.41,140.0,3.52,21.8
2022-07-13 15:00:00,7,15,33.02,122.0,234.43,76.0,3.1,22.2
2022-07-13 16:00:00,7,16,31.26,0.0,0.0,0.0,2.48,24.35
2022-07-13 17:00:00,7,17,29.45,0.0,-0.0,0.0,2.0,28.65
2022-07-13 18:00:00,7,18,27.62,0.0,-0.0,0.0,1.52,32.75
2022-07-13 19:00:00,7,19,25.52,0.0,-0.0,0.0,1.38,42.75
2022-07-13 20:00:00,7,20,25.52,0.0,-0.0,0.0,1.03,42.75
2022-07-13 21:00:00,7,21,25.46,0.0,-0.0,0.0,0.9,42.75
2022-07-13 22:00:00,7,22,25.18,0.0,-0.0,0.0,0.62,42.75
2022-07-13 23:00:00,7,23,24.5,0.0,-0.0,0.0,0.34,45.6
2022-07-14 00:00:00,7,0,23.85,0.0,-0.0,0.0,0.34,47.15
2022-07-14 01:00:00,7,1,23.24,0.0,-0.0,0.0,0.55,48.7
2022-07-14 02:00:00,7,2,22.68,42.0,127.09,31.0,0.69,50.3
2022-07-14 03:00:00,7,3,22.95,18.0,0.0,18.0,0.55,50.3
2022-07-14 04:00:00,7,4,25.38,34.0,0.0,34.0,0.07,45.9
2022-07-14 05:00:00,7,5,27.28,148.0,0.0,148.0,0.69,37.6
2022-07-14 06:00:00,7,6,29.04,507.0,175.43,372.0,1.45,36.6
2022-07-14 07:00:00,7,7,30.51,733.0,421.49,364.0,2.28,36.95
2022-07-14 08:00:00,7,8,31.83,870.0,597.22,310.0,2.76,33.7
2022-07-14 09:00:00,7,9,32.96,916.0,675.45,273.0,3.1,32.8
2022-07-14 10:00:00,7,10,33.83,811.0,506.91,346.0,3.31,30.85
2022-07-14 11:00:00,7,11,34.58,585.0,216.46,404.0,3.31,28.9
2022-07-14 12:00:00,7,12,35.17,308.0,22.41,292.0,3.38,24.5
2022-07-14 13:00:00,7,13,35.35,413.0,307.63,241.0,3.45,22.8
2022-07-14 14:00:00,7,14,34.96,251.0,227.68,164.0,3.45,21.15
2022-07-14 15:00:00,7,15,33.91,93.0,92.29,75.0,3.03,21.65
2022-07-14 16:00:00,7,16,32.21,0.0,0.0,0.0,2.48,22.9
2022-07-14 17:00:00,7,17,30.37,0.0,-0.0,0.0,1.86,25.95
2022-07-14 18:00:00,7,18,28.17,0.0,-0.0,0.0,1.45,32.75
2022-07-14 19:00:00,7,19,25.93,0.0,-0.0,0.0,1.59,38.55
2022-07-14 20:00:00,7,20,24.81,0.0,-0.0,0.0,1.52,39.7
2022-07-14 21:00:00,7,21,24.56,0.0,-0.0,0.0,1.38,39.7
2022-07-14 22:00:00,7,22,25.4,0.0,-0.0,0.0,0.97,37.1
2022-07-14 23:00:00,7,23,25.42,0.0,-0.0,0.0,0.69,37.1
2022-07-15 00:00:00,7,0,25.01,0.0,-0.0,0.0,0.69,39.7
2022-07-15 01:00:00,7,1,24.09,0.0,-0.0,0.0,0.97,42.5
2022-07-15 02:00:00,7,2,21.38,42.0,142.04,30.0,1.38,53.6
2022-07-15 03:00:00,7,3,21.51,149.0,128.8,114.0,1.24,57.65
2022-07-15 04:00:00,7,4,25.93,379.0,486.47,157.0,0.9,42.9
2022-07-15 05:00:00,7,5,28.63,574.0,626.48,182.0,0.48,32.9
2022-07-15 06:00:00,7,6,30.41,738.0,695.03,204.0,1.03,31.0
2022-07-15 07:00:00,7,7,32.17,867.0,747.94,213.0,2.69,28.4
2022-07-15 08:00:00,7,8,33.47,937.0,761.13,224.0,3.1,27.65
2022-07-15 09:00:00,7,9,34.51,949.0,752.77,233.0,3.52,26.0
2022-07-15 10:00:00,7,10,35.21,908.0,740.79,229.0,3.86,25.35
2022-07-15 11:00:00,7,11,35.48,807.0,696.66,225.0,4.14,25.35
2022-07-15 12:00:00,7,12,35.35,662.0,633.79,210.0,4.28,25.35
2022-07-15 13:00:00,7,13,34.71,492.0,567.91,175.0,4.28,25.25
2022-07-15 14:00:00,7,14,33.58,301.0,433.04,136.0,4.07,27.65
2022-07-15 15:00:00,7,15,31.98,122.0,242.56,75.0,3.38,31.4
2022-07-15 16:00:00,7,16,30.1,0.0,0.0,0.0,2.55,35.7
2022-07-15 17:00:00,7,17,28.41,0.0,-0.0,0.0,1.66,41.95
2022-07-15 18:00:00,7,18,26.58,0.0,-0.0,0.0,1.24,47.9
2022-07-15 19:00:00,7,19,25.55,0.0,-0.0,0.0,1.03,49.3
2022-07-15 20:00:00,7,20,26.04,0.0,-0.0,0.0,0.62,46.15
2022-07-15 21:00:00,7,21,25.41,0.0,-0.0,0.0,0.34,49.2
2022-07-15 22:00:00,7,22,24.76,0.0,-0.0,0.0,0.21,50.8
2022-07-15 23:00:00,7,23,24.22,0.0,-0.0,0.0,0.28,52.5
2022-07-16 00:00:00,7,0,23.64,0.0,-0.0,0.0,0.28,56.15
2022-07-16 01:00:00,7,1,22.9,0.0,-0.0,0.0,0.14,57.9
2022-07-16 02:00:00,7,2,22.29,40.0,133.55,29.0,0.21,59.8
2022-07-16 03:00:00,7,3,22.55,162.0,181.6,113.0,0.21,57.9
2022-07-16 04:00:00,7,4,25.05,378.0,492.69,154.0,0.21,50.95
2022-07-16 05:00:00,7,5,27.28,568.0,613.54,185.0,0.62,43.3
2022-07-16 06:00:00,7,6,29.18,735.0,692.27,204.0,1.03,38.0
2022-07-16 07:00:00,7,7,31.01,870.0,755.74,210.0,1.66,37.1
2022-07-16 08:00:00,7,8,32.47,940.0,769.37,220.0,2.14,33.8
2022-07-16 09:00:00,7,9,33.59,958.0,774.48,222.0,2.55,32.9
2022-07-16 10:00:00,7,10,34.38,911.0,751.26,223.0,2.83,30.95
2022-07-16 11:00:00,7,11,34.9,819.0,730.88,209.0,3.1,30.05
2022-07-16 12:00:00,7,12,35.09,668.0,657.03,200.0,3.31,29.05
2022-07-16 13:00:00,7,13,34.87,491.0,565.33,176.0,3.38,29.05
2022-07-16 14:00:00,7,14,34.29,306.0,465.95,129.0,3.1,28.9
2022-07-16 15:00:00,7,15,33.45,123.0,259.87,73.0,2.55,29.65
2022-07-16 16:00:00,7,16,32.15,0.0,0.0,0.0,1.79,31.55
2022-07-16 17:00:00,7,17,30.54,0.0,-0.0,0.0,1.24,36.95
2022-07-16 18:00:00,7,18,30.52,0.0,-0.0,0.0,0.76,35.7
2022-07-16 19:00:00,7,19,29.73,0.0,-0.0,0.0,0.62,38.15
2022-07-16 20:00:00,7,20,28.73,0.0,-0.0,0.0,0.83,40.65
2022-07-16 21:00:00,7,21,27.67,0.0,-0.0,0.0,0.9,43.4
2022-07-16 22:00:00,7,22,26.62,0.0,-0.0,0.0,0.97,46.25
2022-07-16 23:00:00,7,23,25.59,0.0,-0.0,0.0,0.9,49.3
2022-07-17 00:00:00,7,0,24.25,0.0,-0.0,0.0,0.9,54.35
2022-07-17 01:00:00,7,1,23.39,0.0,-0.0,0.0,0.97,60.05
2022-07-17 02:00:00,7,2,22.53,39.0,137.15,28.0,0.97,62.05
2022-07-17 03:00:00,7,3,24.08,153.0,153.06,112.0,0.55,56.25
2022-07-17 04:00:00,7,4,26.9,378.0,496.78,153.0,0.14,58.8
2022-07-17 05:00:00,7,5,29.74,569.0,616.64,185.0,0.83,39.5
2022-07-17 06:00:00,7,6,31.39,732.0,684.3,208.0,1.59,33.55
2022-07-17 07:00:00,7,7,32.8,862.0,739.5,217.0,2.21,31.65
2022-07-17 08:00:00,7,8,33.98,942.0,773.38,219.0,2.83,30.85
2022-07-17 09:00:00,7,9,34.92,955.0,767.82,226.0,3.24,30.05
2022-07-17 10:00:00,7,10,35.66,908.0,743.21,228.0,3.45,28.3
2022-07-17 11:00:00,7,11,36.12,812.0,712.45,218.0,3.59,28.3
2022-07-17 12:00:00,7,12,36.32,666.0,648.06,205.0,3.66,26.5
2022-07-17 13:00:00,7,13,36.15,494.0,580.81,171.0,3.59,25.6
2022-07-17 14:00:00,7,14,35.52,303.0,451.64,132.0,3.45,26.25
2022-07-17 15:00:00,7,15,34.4,122.0,261.85,72.0,2.97,26.95
2022-07-17 16:00:00,7,16,32.69,0.0,0.0,0.0,2.21,30.6
2022-07-17 17:00:00,7,17,30.88,0.0,-0.0,0.0,1.45,34.6
2022-07-17 18:00:00,7,18,28.75,0.0,-0.0,0.0,1.31,42.05
2022-07-17 19:00:00,7,19,27.16,0.0,-0.0,0.0,1.17,43.3
2022-07-17 20:00:00,7,20,26.97,0.0,-0.0,0.0,1.03,43.15
2022-07-17 21:00:00,7,21,27.2,0.0,-0.0,0.0,0.83,40.35
2022-07-17 22:00:00,7,22,26.54,0.0,-0.0,0.0,0.69,41.65
2022-07-17 23:00:00,7,23,25.81,0.0,-0.0,0.0,0.55,44.45
2022-07-18 00:00:00,7,0,25.05,0.0,-0.0,0.0,0.48,45.9
2022-07-18 01:00:00,7,1,24.24,0.0,-0.0,0.0,0.55,48.95
2022-07-18 02:00:00,7,2,23.43,37.0,128.21,27.0,0.76,52.25
2022-07-18 03:00:00,7,3,23.83,151.0,150.45,111.0,0.62,52.35
2022-07-18 04:00:00,7,4,26.46,376.0,494.29,153.0,0.21,56.7
2022-07-18 05:00:00,7,5,29.36,560.0,590.8,193.0,0.55,34.2
2022-07-18 06:00:00,7,6,31.16,725.0,668.48,214.0,1.03,29.15
2022-07-18 07:00:00,7,7,32.64,859.0,737.03,217.0,1.72,27.55
2022-07-18 08:00:00,7,8,34.03,934.0,760.29,224.0,2.21,26.8
2022-07-18 09:00:00,7,9,35.24,947.0,752.75,233.0,2.69,24.5
2022-07-18 10:00:00,7,10,36.15,906.0,740.65,229.0,2.97,23.05
2022-07-18 11:00:00,7,11,36.72,809.0,709.63,218.0,3.24,21.6
2022-07-18 12:00:00,7,12,37.02,660.0,633.5,210.0,3.38,21.6
2022-07-18 13:00:00,7,13,36.96,487.0,556.79,178.0,3.45,20.85
2022-07-18 14:00:00,7,14,36.53,301.0,447.93,132.0,3.38,20.75
2022-07-18 15:00:00,7,15,35.59,120.0,253.42,72.0,2.69,21.25
2022-07-18 16:00:00,7,16,34.04,0.0,0.0,0.0,1.79,23.25
2022-07-18 17:00:00,7,17,31.97,0.0,-0.0,0.0,1.1,29.3
2022-07-18 18:00:00,7,18,30.75,0.0,-0.0,0.0,1.1,30.05
2022-07-18 19:00:00,7,19,27.97,0.0,-0.0,0.0,1.38,37.75
2022-07-18 20:00:00,7,20,27.66,0.0,-0.0,0.0,1.17,36.45
2022-07-18 21:00:00,7,21,28.01,0.0,-0.0,0.0,0.76,36.45
2022-07-18 22:00:00,7,22,27.12,0.0,-0.0,0.0,0.34,37.6
2022-07-18 23:00:00,7,23,26.38,0.0,-0.0,0.0,0.21,40.1
2022-07-19 00:00:00,7,0,25.76,0.0,-0.0,0.0,0.41,41.4
2022-07-19 01:00:00,7,1,25.14,0.0,-0.0,0.0,0.62,42.75
2022-07-19 02:00:00,7,2,24.13,35.0,105.61,27.0,0.97,45.6
2022-07-19 03:00:00,7,3,23.52,119.0,60.64,103.0,1.03,52.35
2022-07-19 04:00:00,7,4,27.18,350.0,398.35,171.0,0.62,43.3
2022-07-19 05:00:00,7,5,29.84,544.0,548.72,204.0,0.41,33.15
2022-07-19 06:00:00,7,6,31.65,714.0,647.39,220.0,0.97,29.3
2022-07-19 07:00:00,7,7,32.99,847.0,716.19,224.0,1.72,28.5
2022-07-19 08:00:00,7,8,34.46,921.0,739.7,231.0,2.28,26.0
2022-07-19 09:00:00,7,9,35.76,939.0,745.07,233.0,2.69,22.95
2022-07-19 10:00:00,7,10,36.73,893.0,718.42,237.0,3.17,21.6
2022-07-19 11:00:00,7,11,37.35,793.0,675.61,231.0,3.59,20.25
2022-07-19 12:00:00,7,12,37.47,650.0,613.31,215.0,3.79,19.55
2022-07-19 13:00:00,7,13,37.03,385.0,243.8,250.0,3.93,20.85
2022-07-19 14:00:00,7,14,35.96,99.0,0.0,99.0,3.86,22.95
2022-07-19 15:00:00,7,15,34.39,126.0,292.91,71.0,3.24,26.95
2022-07-19 16:00:00,7,16,32.52,0.0,0.0,0.0,2.34,31.55
2022-07-19 17:00:00,7,17,30.82,0.0,-0.0,0.0,1.72,35.85
2022-07-19 18:00:00,7,18,29.21,0.0,-0.0,0.0,1.52,39.35
2022-07-19 19:00:00,7,19,27.03,0.0,-0.0,0.0,1.24,46.25
2022-07-19 20:00:00,7,20,26.76,0.0,-0.0,0.0,1.03,44.7
2022-07-19 21:00:00,7,21,27.16,0.0,-0.0,0.0,0.76,41.8
2022-07-19 22:00:00,7,22,26.66,0.0,-0.0,0.0,0.62,43.15
2022-07-19 23:00:00,7,23,26.12,0.0,-0.0,0.0,0.48,44.55
2022-07-20 00:00:00,7,0,25.67,0.0,-0.0,0.0,0.69,46.0
2022-07-20 01:00:00,7,1,24.42,0.0,-0.0,0.0,1.1,50.7
2022-07-20 02:00:00,7,2,22.9,32.0,95.28,25.0,1.31,55.9
2022-07-20 03:00:00,7,3,24.1,33.0,0.0,33.0,0.9,52.5
2022-07-20 04:00:00,7,4,27.09,198.0,40.22,180.0,0.62,43.3
2022-07-20 05:00:00,7,5,28.92,444.0,273.45,275.0,0.97,39.25
2022-07-20 06:00:00,7,6,30.53,656.0,496.28,278.0,1.45,35.7
2022-07-20 07:00:00,7,7,32.1,818.0,652.72,251.0,2.14,33.8
2022-07-20 08:00:00,7,8,33.5,886.0,661.14,270.0,2.62,32.9
2022-07-20 09:00:00,7,9,34.6,918.0,705.72,250.0,3.1,29.9
2022-07-20 10:00:00,7,10,35.41,878.0,693.98,245.0,3.52,28.15
2022-07-20 11:00:00,7,11,35.79,784.0,664.42,232.0,3.79,27.3
2022-07-20 12:00:00,7,12,35.61,641.0,601.59,215.0,4.0,28.15
2022-07-20 13:00:00,7,13,34.84,471.0,524.95,181.0,4.07,30.05
2022-07-20 14:00:00,7,14,33.59,286.0,400.67,136.0,4.07,32.9
2022-07-20 15:00:00,7,15,31.9,108.0,188.12,73.0,3.66,36.1
2022-07-20 16:00:00,7,16,30.15,0.0,0.0,0.0,2.62,39.65
2022-07-20 17:00:00,7,17,28.69,0.0,-0.0,0.0,1.93,45.05
2022-07-20 18:00:00,7,18,27.51,0.0,-0.0,0.0,1.59,48.0
2022-07-20 19:00:00,7,19,25.89,0.0,-0.0,0.0,1.31,52.85
2022-07-20 20:00:00,7,20,25.18,0.0,-0.0,0.0,0.97,54.55
2022-07-20 21:00:00,7,21,25.38,0.0,-0.0,0.0,0.83,52.75
2022-07-20 22:00:00,7,22,25.1,0.0,-0.0,0.0,0.62,52.75
2022-07-20 23:00:00,7,23,24.63,0.0,-0.0,0.0,0.41,54.45
2022-07-21 00:00:00,7,0,24.16,0.0,-0.0,0.0,0.28,56.25
2022-07-21 01:00:00,7,1,23.79,0.0,-0.0,0.0,0.14,58.1
2022-07-21 02:00:00,7,2,23.42,30.0,84.34,24.0,0.07,58.0
2022-07-21 03:00:00,7,3,23.66,47.0,0.0,47.0,0.14,58.1
2022-07-21 04:00:00,7,4,25.36,305.0,255.79,191.0,0.48,49.2
2022-07-21 05:00:00,7,5,27.05,507.0,449.38,230.0,1.03,41.8
2022-07-21 06:00:00,7,6,28.68,682.0,572.17,247.0,1.66,39.25
2022-07-21 07:00:00,7,7,30.39,820.0,662.88,245.0,2.28,35.7
2022-07-21 08:00:00,7,8,31.71,903.0,712.43,240.0,2.62,31.4
2022-07-21 09:00:00,7,9,32.79,920.0,717.08,242.0,2.83,29.55
2022-07-21 10:00:00,7,10,33.52,880.0,705.76,237.0,2.97,27.65
2022-07-21 11:00:00,7,11,34.03,781.0,661.69,232.0,3.24,26.8
2022-07-21 12:00:00,7,12,33.95,642.0,611.12,210.0,3.59,26.8
2022-07-21 13:00:00,7,13,33.53,469.0,520.82,182.0,3.72,27.65
2022-07-21 14:00:00,7,14,32.66,287.0,413.11,133.0,3.72,28.5
2022-07-21 15:00:00,7,15,31.26,106.0,184.55,72.0,3.38,32.4
2022-07-21 16:00:00,7,16,29.68,0.0,-0.0,0.0,2.48,36.85
2022-07-21 17:00:00,7,17,28.21,0.0,-0.0,0.0,1.52,41.95
2022-07-21 18:00:00,7,18,26.7,0.0,-0.0,0.0,1.17,46.25
2022-07-21 19:00:00,7,19,26.56,0.0,-0.0,0.0,0.69,44.7
2022-07-21 20:00:00,7,20,26.25,0.0,-0.0,0.0,0.69,46.15
2022-07-21 21:00:00,7,21,25.69,0.0,-0.0,0.0,0.83,47.65
2022-07-21 22:00:00,7,22,25.15,0.0,-0.0,0.0,0.83,49.2
2022-07-21 23:00:00,7,23,24.53,0.0,-0.0,0.0,0.83,50.8
2022-07-22 00:00:00,7,0,23.87,0.0,-0.0,0.0,0.76,54.2
2022-07-22 01:00:00,7,1,23.37,0.0,-0.0,0.0,0.76,56.0
2022-07-22 02:00:00,7,2,23.0,29.0,87.24,23.0,0.76,56.0
2022-07-22 03:00:00,7,3,23.24,16.0,0.0,16.0,0.34,56.0
2022-07-22 04:00:00,7,4,25.39,43.0,0.0,43.0,0.48,50.95
2022-07-22 05:00:00,7,5,27.17,491.0,401.79,244.0,1.38,41.8
2022-07-22 06:00:00,7,6,28.48,686.0,587.76,240.0,2.21,40.5
2022-07-22 07:00:00,7,7,30.37,811.0,639.61,257.0,2.55,36.95
2022-07-22 08:00:00,7,8,31.26,877.0,644.46,278.0,2.9,34.75
2022-07-22 09:00:00,7,9,32.35,901.0,666.03,272.0,3.1,32.65
2022-07-22 10:00:00,7,10,32.79,866.0,667.05,259.0,3.24,31.65
2022-07-22 11:00:00,7,11,33.0,763.0,610.72,257.0,3.52,31.65
2022-07-22 12:00:00,7,12,32.81,635.0,589.56,219.0,4.07,31.65
2022-07-22 13:00:00,7,13,31.97,453.0,465.8,197.0,3.86,34.9
2022-07-22 14:00:00,7,14,31.06,272.0,347.61,143.0,3.52,37.1
2022-07-22 15:00:00,7,15,29.99,104.0,175.51,72.0,2.9,40.9
2022-07-22 16:00:00,7,16,28.82,0.0,-0.0,0.0,1.86,43.55
2022-07-22 17:00:00,7,17,27.79,0.0,-0.0,0.0,1.52,46.5
2022-07-22 18:00:00,7,18,26.54,0.0,-0.0,0.0,1.24,49.55
2022-07-22 19:00:00,7,19,24.97,0.0,-0.0,0.0,1.17,58.35
2022-07-22 20:00:00,7,20,23.99,0.0,-0.0,0.0,1.17,62.25
2022-07-22 21:00:00,7,21,24.07,0.0,-0.0,0.0,0.97,58.2
2022-07-22 22:00:00,7,22,24.33,0.0,-0.0,0.0,0.76,58.2
2022-07-22 23:00:00,7,23,24.06,0.0,-0.0,0.0,0.41,58.2
2022-07-23 00:00:00,7,0,23.86,0.0,-0.0,0.0,0.34,60.15
2022-07-23 01:00:00,7,1,23.52,0.0,-0.0,0.0,0.48,60.15
2022-07-23 02:00:00,7,2,23.3,27.0,75.32,22.0,0.34,62.15
2022-07-23 03:00:00,7,3,23.5,16.0,0.0,16.0,0.14,64.3
2022-07-23 04:00:00,7,4,24.57,33.0,0.0,33.0,0.97,56.35
2022-07-23 05:00:00,7,5,25.81,99.0,0.0,99.0,1.86,51.05
2022-07-23 06:00:00,7,6,26.52,462.0,129.4,364.0,2.21,49.45
2022-07-23 07:00:00,7,7,27.53,745.0,477.54,332.0,2.55,48.0
2022-07-23 08:00:00,7,8,28.27,891.0,686.23,254.0,2.62,44.95
2022-07-23 09:00:00,7,9,28.69,924.0,732.56,233.0,2.48,43.55
2022-07-23 10:00:00,7,10,29.02,879.0,706.4,237.0,2.55,42.05
2022-07-23 11:00:00,7,11,29.33,788.0,688.98,218.0,2.83,40.75
2022-07-23 12:00:00,7,12,29.78,640.0,610.58,210.0,3.17,39.5
2022-07-23 13:00:00,7,13,29.84,467.0,521.85,181.0,3.24,39.5
2022-07-23 14:00:00,7,14,29.37,288.0,427.78,130.0,3.17,40.75
2022-07-23 15:00:00,7,15,28.81,100.0,160.82,71.0,3.03,43.55
2022-07-23 16:00:00,7,16,27.88,0.0,-0.0,0.0,2.34,46.5
2022-07-23 17:00:00,7,17,26.9,0.0,-0.0,0.0,2.0,49.55
2022-07-23 18:00:00,7,18,26.05,0.0,-0.0,0.0,1.59,52.95
2022-07-23 19:00:00,7,19,25.1,0.0,-0.0,0.0,1.17,58.45
2022-07-23 20:00:00,7,20,24.23,0.0,-0.0,0.0,1.03,64.5
2022-07-23 21:00:00,7,21,23.93,0.0,-0.0,0.0,0.83,66.65
2022-07-23 22:00:00,7,22,24.3,0.0,-0.0,0.0,0.48,64.5
2022-07-23 23:00:00,7,23,23.91,0.0,-0.0,0.0,0.14,66.65
2022-07-24 00:00:00,7,0,23.62,0.0,-0.0,0.0,0.14,66.65
2022-07-24 01:00:00,7,1,23.19,0.0,-0.0,0.0,0.21,68.85
2022-07-24 02:00:00,7,2,22.98,26.0,78.19,21.0,0.48,71.15
2022-07-24 03:00:00,7,3,22.06,16.0,0.0,16.0,1.03,76.1
2022-07-24 04:00:00,7,4,23.27,32.0,0.0,32.0,1.93,54.1
2022-07-24 05:00:00,7,5,23.93,157.0,0.0,157.0,2.0,47.15
2022-07-24 06:00:00,7,6,24.43,454.0,120.39,363.0,2.0,44.05
2022-07-24 07:00:00,7,7,25.15,744.0,477.12,332.0,2.07,42.75
2022-07-24 08:00:00,7,8,25.86,667.0,236.24,448.0,2.28,41.4
2022-07-24 09:00:00,7,9,25.93,886.0,635.83,287.0,2.55,41.4
2022-07-24 10:00:00,7,10,26.78,858.0,652.25,266.0,3.17,38.85
2022-07-24 11:00:00,7,11,26.1,765.0,624.68,249.0,3.24,40.1
2022-07-24 12:00:00,7,12,26.37,624.0,562.02,229.0,3.45,40.1
2022-07-24 13:00:00,7,13,25.87,320.0,126.27,251.0,3.38,41.4
2022-07-24 14:00:00,7,14,24.96,86.0,0.0,86.0,3.17,45.75
2022-07-24 15:00:00,7,15,23.68,76.0,56.11,66.0,2.83,50.55
2022-07-24 16:00:00,7,16,22.47,0.0,-0.0,0.0,2.14,57.75
2022-07-24 17:00:00,7,17,21.18,0.0,-0.0,0.0,1.38,66.15
2022-07-24 18:00:00,7,18,19.97,0.0,-0.0,0.0,1.03,83.9
2022-07-24 19:00:00,7,19,20.83,0.0,-0.0,0.0,1.17,89.9
2022-07-24 20:00:00,7,20,20.69,0.0,-0.0,0.0,1.03,89.9
2022-07-24 21:00:00,7,21,20.58,0.0,-0.0,0.0,0.83,89.9
2022-07-24 22:00:00,7,22,20.67,0.0,-0.0,0.0,0.62,92.95
2022-07-24 23:00:00,7,23,20.7,0.0,-0.0,0.0,0.62,92.95
2022-07-25 00:00:00,7,0,20.63,0.0,-0.0,0.0,0.76,92.95
2022-07-25 01:00:00,7,1,20.35,0.0,-0.0,0.0,0.9,92.95
2022-07-25 02:00:00,7,2,20.28,24.0,65.06,20.0,1.1,92.95
2022-07-25 03:00:00,7,3,20.17,16.0,0.0,16.0,1.1,92.95
2022-07-25 04:00:00,7,4,20.01,42.0,0.0,42.0,1.17,89.85
2022-07-25 05:00:00,7,5,19.71,112.0,0.0,112.0,1.31,92.9
2022-07-25 06:00:00,7,6,19.73,207.0,0.0,207.0,1.45,89.85
2022-07-25 07:00:00,7,7,22.33,451.0,59.15,400.0,2.14,68.7
2022-07-25 08:00:00,7,8,23.4,527.0,86.41,447.0,2.07,62.15
2022-07-25 09:00:00,7,9,24.46,348.0,5.31,343.0,1.93,58.2
2022-07-25 10:00:00,7,10,25.01,347.0,7.72,340.0,1.93,54.45
2022-07-25 11:00:00,7,11,25.37,0.0,0.0,0.0,1.79,52.75
2022-07-25 12:00:00,7,12,25.85,637.0,610.28,209.0,1.59,51.05
2022-07-25 13:00:00,7,13,25.79,466.0,530.54,177.0,1.66,51.05
2022-07-25 14:00:00,7,14,25.67,285.0,432.2,127.0,1.93,52.85
2022-07-25 15:00:00,7,15,25.16,105.0,210.17,68.0,2.07,54.55
2022-07-25 16:00:00,7,16,24.59,0.0,-0.0,0.0,1.72,56.35
2022-07-25 17:00:00,7,17,23.65,0.0,-0.0,0.0,1.31,62.25
2022-07-25 18:00:00,7,18,22.58,0.0,-0.0,0.0,0.9,68.75
2022-07-25 19:00:00,7,19,21.97,0.0,-0.0,0.0,0.83,76.0
2022-07-25 20:00:00,7,20,21.55,0.0,-0.0,0.0,0.9,76.0
2022-07-25 21:00:00,7,21,20.87,0.0,-0.0,0.0,1.03,81.2
2022-07-25 22:00:00,7,22,20.92,0.0,-0.0,0.0,0.9,81.2
2022-07-25 23:00:00,7,23,21.43,0.0,-0.0,0.0,0.62,75.95
2022-07-26 00:00:00,7,0,21.29,0.0,-0.0,0.0,0.62,75.95
2022-07-26 01:00:00,7,1,20.76,0.0,-0.0,0.0,0.83,78.5
2022-07-26 02:00:00,7,2,20.58,23.0,67.81,19.0,0.83,78.5
2022-07-26 03:00:00,7,3,21.36,15.0,0.0,15.0,0.48,78.55
2022-07-26 04:00:00,7,4,22.52,32.0,0.0,32.0,0.07,68.75
2022-07-26 05:00:00,7,5,23.85,141.0,0.0,141.0,0.83,62.25
2022-07-26 06:00:00,7,6,24.95,495.0,176.68,362.0,1.31,56.35
2022-07-26 07:00:00,7,7,25.81,706.0,397.33,364.0,1.38,56.6
2022-07-26 08:00:00,7,8,26.9,865.0,621.98,290.0,1.59,53.1
2022-07-26 09:00:00,7,9,28.09,918.0,720.54,241.0,1.79,49.8
2022-07-26 10:00:00,7,10,29.34,877.0,708.25,236.0,2.0,45.2
2022-07-26 11:00:00,7,11,29.95,778.0,664.44,231.0,2.41,43.8
2022-07-26 12:00:00,7,12,30.09,631.0,588.79,219.0,3.24,42.45
2022-07-26 13:00:00,7,13,29.21,461.0,512.02,183.0,3.52,45.2
2022-07-26 14:00:00,7,14,28.81,282.0,420.85,129.0,3.24,46.65
2022-07-26 15:00:00,7,15,27.96,84.0,97.83,67.0,2.55,48.15
2022-07-26 16:00:00,7,16,26.61,0.0,-0.0,0.0,1.52,53.1
2022-07-26 17:00:00,7,17,25.27,0.0,-0.0,0.0,0.48,62.55
2022-07-26 18:00:00,7,18,24.19,0.0,-0.0,0.0,0.97,62.35
2022-07-26 19:00:00,7,19,22.69,0.0,-0.0,0.0,1.24,68.75
2022-07-26 20:00:00,7,20,22.17,0.0,-0.0,0.0,1.17,68.7
2022-07-26 21:00:00,7,21,22.45,0.0,-0.0,0.0,0.97,68.7
2022-07-26 22:00:00,7,22,22.43,0.0,-0.0,0.0,0.69,68.7
2022-07-26 23:00:00,7,23,21.93,0.0,-0.0,0.0,0.48,71.0
2022-07-27 00:00:00,7,0,21.43,0.0,-0.0,0.0,0.34,73.35
