timestamp,month,hour,T_amb,GHI,DNI,DHI,wind_speed,RH
2022-07-31 18:00:00,7,18,25.5,0.0,-0.0,0.0,1.06,53.47
2022-07-31 19:00:00,7,19,25.42,0.0,-0.0,0.0,1.05,54.28
2022-07-31 20:00:00,7,20,25.33,0.0,-0.0,0.0,1.05,55.1
2022-07-31 21:00:00,7,21,25.25,0.0,-0.0,0.0,1.04,55.91
2022-07-31 22:00:00,7,22,25.17,0.0,-0.0,0.0,1.04,56.72
2022-07-31 23:00:00,7,23,25.08,0.0,-0.0,0.0,1.03,57.54
2022-08-01 00:00:00,8,0,25.0,0.0,-0.0,0.0,1.03,58.35
2022-08-01 01:00:00,8,1,24.91,0.0,-0.0,0.0,1.02,59.16
2022-08-01 02:00:00,8,2,24.83,13.0,0.0,13.0,1.02,59.98
2022-08-01 03:00:00,8,3,24.75,106.0,63.89,91.0,1.01,60.79
2022-08-01 04:00:00,8,4,24.66,284.0,243.18,181.0,1.01,61.6
2022-08-01 05:00:00,8,5,24.58,361.0,140.74,277.0,1.0,62.42
2022-08-01 06:00:00,8,6,24.49,538.0,266.53,340.0,1.0,63.23
2022-08-01 07:00:00,8,7,24.41,707.0,427.41,343.0,0.99,64.04
2022-08-01 08:00:00,8,8,30.39,876.0,694.49,240.0,2.34,45.45
2022-08-01 09:00:00,8,9,31.62,919.0,768.08,204.0,2.69,41.4
2022-08-01 10:00:00,8,10,32.45,878.0,755.62,201.0,2.83,38.8
2022-08-01 11:00:00,8,11,33.17,773.0,699.57,204.0,3.03,36.5
2022-08-01 12:00:00,8,12,33.27,636.0,660.65,181.0,2.97,35.25
2022-08-01 13:00:00,8,13,33.0,459.0,567.35,158.0,2.97,36.35
2022-08-01 14:00:00,8,14,32.29,270.0,431.94,119.0,3.17,37.5
2022-08-01 15:00:00,8,15,31.21,91.0,195.94,60.0,2.97,39.9
2022-08-01 16:00:00,8,16,29.71,0.0,-0.0,0.0,2.21,43.8
2022-08-01 17:00:00,8,17,28.39,0.0,-0.0,0.0,1.24,48.15
2022-08-01 18:00:00,8,18,26.91,0.0,-0.0,0.0,0.9,53.1
2022-08-01 19:00:00,8,19,25.85,0.0,-0.0,0.0,0.9,54.7
2022-08-01 20:00:00,8,20,25.05,0.0,-0.0,0.0,1.03,56.5
2022-08-01 21:00:00,8,21,24.42,0.0,-0.0,0.0,1.1,60.25
2022-08-01 22:00:00,8,22,25.04,0.0,-0.0,0.0,0.83,54.55
2022-08-01 23:00:00,8,23,24.57,0.0,-0.0,0.0,0.41,58.35
2022-08-02 00:00:00,8,0,24.0,0.0,-0.0,0.0,0.07,62.25
2022-08-02 01:00:00,8,1,23.37,0.0,-0.0,0.0,0.21,64.3
2022-08-02 02:00:00,8,2,22.92,11.0,0.0,11.0,0.41,66.45
2022-08-02 03:00:00,8,3,22.94,70.0,8.61,68.0,0.34,68.75
2022-08-02 04:00:00,8,4,24.5,293.0,280.01,175.0,0.34,64.5
2022-08-02 05:00:00,8,5,26.53,498.0,487.45,208.0,0.55,52.95
2022-08-02 06:00:00,8,6,28.4,696.0,684.1,189.0,1.24,46.5
2022-08-02 07:00:00,8,7,30.27,825.0,739.99,196.0,2.14,45.45
2022-08-02 08:00:00,8,8,31.41,911.0,785.4,193.0,2.48,45.7
2022-08-02 09:00:00,8,9,32.69,924.0,780.18,199.0,2.69,41.65
2022-08-02 10:00:00,8,10,33.36,883.0,768.25,196.0,2.9,41.8
2022-08-02 11:00:00,8,11,33.95,786.0,736.93,188.0,3.24,39.2
2022-08-02 12:00:00,8,12,33.93,638.0,672.86,176.0,3.38,39.2
2022-08-02 13:00:00,8,13,33.35,460.0,579.35,154.0,3.45,40.4
2022-08-02 14:00:00,8,14,32.65,269.0,432.33,119.0,3.45,41.65
2022-08-02 15:00:00,8,15,31.57,91.0,206.06,59.0,3.03,45.7
2022-08-02 16:00:00,8,16,30.08,0.0,-0.0,0.0,2.41,48.65
2022-08-02 17:00:00,8,17,28.7,0.0,-0.0,0.0,1.52,53.45
2022-08-02 18:00:00,8,18,27.37,0.0,-0.0,0.0,1.1,58.9
2022-08-02 19:00:00,8,19,25.93,0.0,-0.0,0.0,1.03,62.65
2022-08-02 20:00:00,8,20,25.05,0.0,-0.0,0.0,1.1,64.7
2022-08-02 21:00:00,8,21,24.95,0.0,-0.0,0.0,0.97,66.85
2022-08-02 22:00:00,8,22,25.15,0.0,-0.0,0.0,0.55,64.7
2022-08-02 23:00:00,8,23,24.66,0.0,-0.0,0.0,0.69,66.85
2022-08-03 00:00:00,8,0,23.55,0.0,-0.0,0.0,0.9,73.75
2022-08-03 01:00:00,8,1,22.51,0.0,-0.0,0.0,1.03,78.75
2022-08-03 02:00:00,8,2,23.12,10.0,0.0,10.0,0.76,76.2
2022-08-03 03:00:00,8,3,23.35,14.0,0.0,14.0,0.41,78.85
2022-08-03 04:00:00,8,4,24.59,130.0,4.77,128.0,0.34,71.5
2022-08-03 05:00:00,8,5,26.43,400.0,222.6,268.0,0.83,60.7
2022-08-03 06:00:00,8,6,27.92,578.0,363.84,309.0,1.59,53.35
2022-08-03 07:00:00,8,7,29.8,679.0,379.56,357.0,2.62,51.9
2022-08-03 08:00:00,8,8,30.88,790.0,494.22,339.0,2.97,50.45
2022-08-03 09:00:00,8,9,32.05,879.0,678.09,250.0,2.83,47.4
2022-08-03 10:00:00,8,10,33.01,863.0,735.05,207.0,2.83,43.1
2022-08-03 11:00:00,8,11,33.55,768.0,704.12,198.0,3.38,41.8
2022-08-03 12:00:00,8,12,33.02,623.0,638.48,186.0,3.86,43.1
2022-08-03 13:00:00,8,13,32.71,448.0,545.9,161.0,3.66,41.65
2022-08-03 14:00:00,8,14,32.22,220.0,220.78,144.0,3.38,40.15
2022-08-03 15:00:00,8,15,31.34,93.0,236.38,57.0,2.76,38.55
2022-08-03 16:00:00,8,16,30.13,0.0,-0.0,0.0,2.0,39.65
2022-08-03 17:00:00,8,17,28.95,0.0,-0.0,0.0,1.45,43.55
2022-08-03 18:00:00,8,18,27.66,0.0,-0.0,0.0,1.24,44.95
2022-08-03 19:00:00,8,19,26.23,0.0,-0.0,0.0,0.9,47.75
2022-08-03 20:00:00,8,20,26.73,0.0,-0.0,0.0,0.34,46.25
2022-08-03 21:00:00,8,21,26.23,0.0,-0.0,0.0,0.34,47.75
2022-08-03 22:00:00,8,22,25.64,0.0,-0.0,0.0,0.41,49.3
2022-08-03 23:00:00,8,23,25.07,0.0,-0.0,0.0,0.21,50.95
2022-08-04 00:00:00,8,0,24.65,0.0,-0.0,0.0,0.14,54.45
2022-08-04 01:00:00,8,1,24.51,0.0,-0.0,0.0,0.28,54.45
2022-08-04 02:00:00,8,2,24.23,9.0,0.0,9.0,0.48,56.25
2022-08-04 03:00:00,8,3,24.2,14.0,0.0,14.0,0.41,56.25
2022-08-04 04:00:00,8,4,25.48,31.0,0.0,31.0,0.34,58.45
2022-08-04 05:00:00,8,5,27.72,236.0,16.92,226.0,0.83,37.75
2022-08-04 06:00:00,8,6,29.3,608.0,435.23,287.0,1.31,34.2
2022-08-04 07:00:00,8,7,30.96,787.0,641.36,244.0,1.79,32.25
2022-08-04 08:00:00,8,8,32.21,890.0,747.63,209.0,2.28,30.45
2022-08-04 09:00:00,8,9,33.18,908.0,753.88,210.0,2.69,29.65
2022-08-04 10:00:00,8,10,33.93,867.0,741.06,207.0,3.03,29.8
2022-08-04 11:00:00,8,11,34.4,775.0,721.99,192.0,3.24,28.9
2022-08-04 12:00:00,8,12,34.27,629.0,656.72,181.0,3.31,27.9
2022-08-04 13:00:00,8,13,34.13,446.0,540.89,163.0,3.31,27.9
2022-08-04 14:00:00,8,14,33.57,168.0,76.15,142.0,3.17,28.65
2022-08-04 15:00:00,8,15,32.61,86.0,194.36,57.0,2.55,29.55
2022-08-04 16:00:00,8,16,31.15,0.0,-0.0,0.0,1.93,32.4
2022-08-04 17:00:00,8,17,29.56,0.0,-0.0,0.0,1.17,38.0
2022-08-04 18:00:00,8,18,27.72,0.0,-0.0,0.0,1.03,41.95
2022-08-04 19:00:00,8,19,26.11,0.0,-0.0,0.0,1.17,46.15
2022-08-04 20:00:00,8,20,25.74,0.0,-0.0,0.0,1.03,47.65
2022-08-04 21:00:00,8,21,25.77,0.0,-0.0,0.0,0.9,47.65
2022-08-04 22:00:00,8,22,25.83,0.0,-0.0,0.0,0.69,47.65
2022-08-04 23:00:00,8,23,25.27,0.0,-0.0,0.0,0.48,49.2
2022-08-05 00:00:00,8,0,24.84,0.0,-0.0,0.0,0.34,50.8
2022-08-05 01:00:00,8,1,24.37,0.0,-0.0,0.0,0.34,50.7
2022-08-05 02:00:00,8,2,24.08,8.0,0.0,8.0,0.28,50.7
2022-08-05 03:00:00,8,3,24.0,25.0,0.0,25.0,0.21,54.2
2022-08-05 04:00:00,8,4,25.37,288.0,274.8,174.0,0.41,52.75
2022-08-05 05:00:00,8,5,27.38,506.0,527.99,195.0,0.9,38.95
2022-08-05 06:00:00,8,6,28.93,691.0,676.9,193.0,1.45,36.6
2022-08-05 07:00:00,8,7,30.41,821.0,733.81,201.0,1.93,34.5
2022-08-05 08:00:00,8,8,31.75,911.0,790.84,192.0,2.55,32.55
2022-08-05 09:00:00,8,9,32.8,924.0,785.63,198.0,2.97,30.6
2022-08-05 10:00:00,8,10,33.56,877.0,762.9,199.0,3.38,29.65
2022-08-05 11:00:00,8,11,33.88,780.0,731.31,191.0,3.59,28.75
2022-08-05 12:00:00,8,12,33.74,636.0,676.62,176.0,3.66,28.75
2022-08-05 13:00:00,8,13,33.5,459.0,591.61,151.0,3.52,28.65
2022-08-05 14:00:00,8,14,32.86,263.0,434.22,116.0,3.45,29.55
2022-08-05 15:00:00,8,15,31.82,85.0,198.58,56.0,2.76,31.4
2022-08-05 16:00:00,8,16,30.42,0.0,-0.0,0.0,2.28,34.5
2022-08-05 17:00:00,8,17,29.12,0.0,-0.0,0.0,1.52,36.7
2022-08-05 18:00:00,8,18,27.57,0.0,-0.0,0.0,1.17,40.5
2022-08-05 19:00:00,8,19,25.76,0.0,-0.0,0.0,1.17,51.05
2022-08-05 20:00:00,8,20,25.35,0.0,-0.0,0.0,1.03,52.75
2022-08-05 21:00:00,8,21,25.51,0.0,-0.0,0.0,0.9,52.75
2022-08-05 22:00:00,8,22,24.57,0.0,-0.0,0.0,0.97,54.45
2022-08-05 23:00:00,8,23,24.24,0.0,-0.0,0.0,0.9,58.2
2022-08-06 00:00:00,8,0,23.86,0.0,-0.0,0.0,0.83,60.15
2022-08-06 01:00:00,8,1,23.58,0.0,-0.0,0.0,0.76,60.15
2022-08-06 02:00:00,8,2,23.29,7.0,0.0,7.0,0.55,62.15
2022-08-06 03:00:00,8,3,23.31,83.0,26.96,77.0,0.21,64.3
2022-08-06 04:00:00,8,4,24.39,301.0,332.03,164.0,0.48,60.25
2022-08-06 05:00:00,8,5,25.89,509.0,553.65,184.0,1.17,54.7
2022-08-06 06:00:00,8,6,27.38,692.0,693.6,183.0,2.0,49.7
2022-08-06 07:00:00,8,7,28.72,827.0,759.08,187.0,1.93,48.25
2022-08-06 08:00:00,8,8,29.79,899.0,772.54,198.0,2.48,46.9
2022-08-06 09:00:00,8,9,30.81,907.0,754.66,211.0,2.97,44.05
2022-08-06 10:00:00,8,10,31.26,827.0,634.9,264.0,3.45,42.7
2022-08-06 11:00:00,8,11,31.58,756.0,672.28,216.0,3.52,39.9
2022-08-06 12:00:00,8,12,31.61,625.0,658.36,179.0,3.66,36.1
2022-08-06 13:00:00,8,13,31.47,438.0,519.38,169.0,3.72,34.75
2022-08-06 14:00:00,8,14,30.95,254.0,399.34,120.0,3.66,34.6
2022-08-06 15:00:00,8,15,29.82,50.0,28.02,46.0,2.83,38.15
2022-08-06 16:00:00,8,16,28.59,0.0,-0.0,0.0,2.0,42.05
2022-08-06 17:00:00,8,17,27.37,0.0,-0.0,0.0,1.38,46.4
2022-08-06 18:00:00,8,18,26.3,0.0,-0.0,0.0,1.59,52.95
2022-08-06 19:00:00,8,19,24.71,0.0,-0.0,0.0,1.66,62.45
2022-08-06 20:00:00,8,20,23.77,0.0,-0.0,0.0,1.59,68.95
2022-08-06 21:00:00,8,21,22.7,0.0,-0.0,0.0,1.45,73.6
2022-08-06 22:00:00,8,22,22.07,0.0,-0.0,0.0,1.38,76.1
2022-08-06 23:00:00,8,23,21.23,0.0,-0.0,0.0,1.38,84.05
2022-08-07 00:00:00,8,0,20.75,0.0,-0.0,0.0,1.24,86.9
2022-08-07 01:00:00,8,1,20.59,0.0,-0.0,0.0,1.03,84.05
2022-08-07 02:00:00,8,2,20.5,5.0,0.0,5.0,0.9,84.05
2022-08-07 03:00:00,8,3,20.63,13.0,0.0,13.0,0.97,84.05
2022-08-07 04:00:00,8,4,22.12,51.0,0.0,51.0,0.97,73.55
2022-08-07 05:00:00,8,5,23.38,308.0,76.93,263.0,1.24,66.55
2022-08-07 06:00:00,8,6,24.23,483.0,185.8,347.0,1.79,62.35
2022-08-07 07:00:00,8,7,27.21,535.0,150.95,408.0,2.34,48.0
2022-08-07 08:00:00,8,8,28.32,563.0,132.51,443.0,2.76,46.5
2022-08-07 09:00:00,8,9,29.35,543.0,103.22,448.0,2.97,42.2
2022-08-07 10:00:00,8,10,30.03,557.0,140.16,433.0,3.03,39.5
2022-08-07 11:00:00,8,11,30.42,532.0,183.52,385.0,3.24,38.3
2022-08-07 12:00:00,8,12,30.56,349.0,65.19,305.0,3.59,36.95
2022-08-07 13:00:00,8,13,30.22,281.0,97.06,231.0,3.93,36.95
2022-08-07 14:00:00,8,14,29.45,106.0,6.02,104.0,3.72,39.35
2022-08-07 15:00:00,8,15,28.38,47.0,21.52,44.0,3.1,41.95
2022-08-07 16:00:00,8,16,27.1,0.0,-0.0,0.0,2.62,43.3
2022-08-07 17:00:00,8,17,25.93,0.0,-0.0,0.0,2.34,49.3
2022-08-07 18:00:00,8,18,24.89,0.0,-0.0,0.0,2.07,54.45
2022-08-07 19:00:00,8,19,23.86,0.0,-0.0,0.0,1.52,58.1
2022-08-07 20:00:00,8,20,22.97,0.0,-0.0,0.0,1.31,64.2
2022-08-07 21:00:00,8,21,22.08,0.0,-0.0,0.0,1.17,66.35
2022-08-07 22:00:00,8,22,22.59,0.0,-0.0,0.0,0.76,62.05
2022-08-07 23:00:00,8,23,22.54,0.0,-0.0,0.0,0.55,62.05
2022-08-08 00:00:00,8,0,22.26,0.0,-0.0,0.0,0.48,64.1
2022-08-08 01:00:00,8,1,22.07,0.0,-0.0,0.0,0.69,64.1
2022-08-08 02:00:00,8,2,21.86,4.0,0.0,4.0,0.69,66.25
2022-08-08 03:00:00,8,3,21.89,13.0,0.0,13.0,0.55,66.25
2022-08-08 04:00:00,8,4,22.94,30.0,0.0,30.0,0.21,59.95
2022-08-08 05:00:00,8,5,24.64,184.0,1.72,183.0,0.62,49.05
2022-08-08 06:00:00,8,6,26.12,299.0,16.44,287.0,1.24,46.15
2022-08-08 07:00:00,8,7,27.34,516.0,128.65,408.0,2.0,43.3
2022-08-08 08:00:00,8,8,29.22,743.0,402.77,379.0,2.48,39.35
2022-08-08 09:00:00,8,9,30.03,771.0,433.34,373.0,2.9,38.15
2022-08-08 10:00:00,8,10,30.74,748.0,454.32,347.0,3.03,35.85
2022-08-08 11:00:00,8,11,30.75,660.0,425.69,320.0,3.38,35.85
2022-08-08 12:00:00,8,12,30.8,343.0,59.49,303.0,3.45,35.85
2022-08-08 13:00:00,8,13,30.5,214.0,25.38,201.0,3.45,35.7
2022-08-08 14:00:00,8,14,30.22,62.0,0.0,62.0,3.52,35.7
2022-08-08 15:00:00,8,15,29.26,54.0,51.48,47.0,3.1,38.0
2022-08-08 16:00:00,8,16,27.85,0.0,-0.0,0.0,2.9,40.5
2022-08-08 17:00:00,8,17,26.5,0.0,-0.0,0.0,2.07,46.15
2022-08-08 18:00:00,8,18,25.31,0.0,-0.0,0.0,1.17,49.2
2022-08-08 19:00:00,8,19,23.93,0.0,-0.0,0.0,1.31,58.1
2022-08-08 20:00:00,8,20,22.73,0.0,-0.0,0.0,1.24,64.2
2022-08-08 21:00:00,8,21,21.73,0.0,-0.0,0.0,1.24,68.6
2022-08-08 22:00:00,8,22,21.58,0.0,-0.0,0.0,1.03,68.6
2022-08-08 23:00:00,8,23,22.1,0.0,-0.0,0.0,0.83,66.35
2022-08-09 00:00:00,8,0,21.75,0.0,-0.0,0.0,0.83,68.6
2022-08-09 01:00:00,8,1,21.19,0.0,-0.0,0.0,0.97,70.9
2022-08-09 02:00:00,8,2,20.8,0.0,0.0,0.0,0.97,73.3
2022-08-09 03:00:00,8,3,21.6,13.0,0.0,13.0,0.69,68.6
2022-08-09 04:00:00,8,4,22.78,30.0,0.0,30.0,0.97,62.05
2022-08-09 05:00:00,8,5,23.83,69.0,0.0,69.0,1.24,58.1
2022-08-09 06:00:00,8,6,24.59,246.0,2.75,244.0,1.72,54.45
2022-08-09 07:00:00,8,7,25.73,376.0,25.07,355.0,2.0,52.85
2022-08-09 08:00:00,8,8,26.68,485.0,65.42,426.0,2.28,47.9
2022-08-09 09:00:00,8,9,27.25,628.0,195.32,449.0,2.28,46.4
2022-08-09 10:00:00,8,10,28.03,667.0,295.29,407.0,2.14,44.95
2022-08-09 11:00:00,8,11,28.12,572.0,249.9,373.0,2.21,44.95
2022-08-09 12:00:00,8,12,28.22,473.0,247.86,307.0,2.41,44.95
2022-08-09 13:00:00,8,13,27.85,327.0,188.47,231.0,2.41,44.95
2022-08-09 14:00:00,8,14,27.44,233.0,328.12,126.0,2.14,46.4
2022-08-09 15:00:00,8,15,26.91,80.0,226.48,50.0,1.79,47.9
2022-08-09 16:00:00,8,16,26.2,0.0,-0.0,0.0,1.38,49.45
2022-08-09 17:00:00,8,17,25.27,0.0,-0.0,0.0,1.17,54.55
2022-08-09 18:00:00,8,18,24.17,0.0,-0.0,0.0,1.1,60.25
2022-08-09 19:00:00,8,19,23.07,0.0,-0.0,0.0,1.1,60.05
2022-08-09 20:00:00,8,20,22.35,0.0,-0.0,0.0,1.1,66.35
2022-08-09 21:00:00,8,21,21.84,0.0,-0.0,0.0,1.03,68.6
2022-08-09 22:00:00,8,22,21.72,0.0,-0.0,0.0,0.97,68.6
2022-08-09 23:00:00,8,23,21.9,0.0,-0.0,0.0,0.83,68.6
2022-08-10 00:00:00,8,0,21.53,0.0,-0.0,0.0,0.9,68.6
2022-08-10 01:00:00,8,1,20.91,0.0,-0.0,0.0,0.9,70.8
2022-08-10 02:00:00,8,2,20.97,0.0,0.0,0.0,0.83,70.8
2022-08-10 03:00:00,8,3,20.92,110.0,117.67,85.0,0.55,70.8
2022-08-10 04:00:00,8,4,22.57,325.0,473.32,134.0,0.14,66.45
2022-08-10 05:00:00,8,5,24.39,536.0,666.97,150.0,0.62,52.5
2022-08-10 06:00:00,8,6,25.92,699.0,725.76,172.0,1.24,49.3
2022-08-10 07:00:00,8,7,27.46,829.0,774.22,182.0,1.72,44.8
2022-08-10 08:00:00,8,8,28.84,906.0,798.98,187.0,2.21,42.05
2022-08-10 09:00:00,8,9,29.96,914.0,783.01,198.0,2.55,38.15
2022-08-10 10:00:00,8,10,30.96,866.0,759.46,199.0,2.83,35.85
2022-08-10 11:00:00,8,11,31.44,768.0,728.07,190.0,3.17,34.75
2022-08-10 12:00:00,8,12,31.48,615.0,647.66,183.0,3.38,33.55
2022-08-10 13:00:00,8,13,31.24,434.0,541.14,160.0,3.45,33.55
2022-08-10 14:00:00,8,14,30.42,247.0,412.05,114.0,3.31,35.7
2022-08-10 15:00:00,8,15,29.25,71.0,170.73,49.0,2.76,39.35
2022-08-10 16:00:00,8,16,27.87,0.0,-0.0,0.0,2.14,43.4
2022-08-10 17:00:00,8,17,26.57,0.0,-0.0,0.0,1.52,47.9
2022-08-10 18:00:00,8,18,25.03,0.0,-0.0,0.0,1.17,54.55
2022-08-10 19:00:00,8,19,23.57,0.0,-0.0,0.0,1.03,62.25
2022-08-10 20:00:00,8,20,23.24,0.0,-0.0,0.0,0.97,64.3
2022-08-10 21:00:00,8,21,23.73,0.0,-0.0,0.0,0.55,62.25
2022-08-10 22:00:00,8,22,23.22,0.0,-0.0,0.0,0.21,64.3
2022-08-10 23:00:00,8,23,22.73,0.0,-0.0,0.0,0.07,66.45
2022-08-11 00:00:00,8,0,22.27,0.0,-0.0,0.0,0.21,68.7
2022-08-11 01:00:00,8,1,21.75,0.0,-0.0,0.0,0.21,71.0
2022-08-11 02:00:00,8,2,21.37,0.0,0.0,0.0,0.21,73.35
2022-08-11 03:00:00,8,3,21.41,25.0,0.0,25.0,0.14,75.95
2022-08-11 04:00:00,8,4,22.84,282.0,296.6,163.0,0.48,68.75
2022-08-11 05:00:00,8,5,24.38,498.0,554.96,178.0,1.03,62.35
2022-08-11 06:00:00,8,6,26.01,674.0,672.53,187.0,1.79,56.6
2022-08-11 07:00:00,8,7,27.33,808.0,740.05,191.0,2.55,56.95
2022-08-11 08:00:00,8,8,28.09,884.0,765.11,197.0,3.03,57.05
2022-08-11 09:00:00,8,9,28.59,897.0,759.6,204.0,3.1,53.45
2022-08-11 10:00:00,8,10,29.52,845.0,720.34,214.0,2.9,51.8
2022-08-11 11:00:00,8,11,30.04,744.0,676.05,209.0,2.76,48.5
2022-08-11 12:00:00,8,12,29.93,601.0,623.29,187.0,2.62,46.9
2022-08-11 13:00:00,8,13,30.54,423.0,516.65,163.0,2.48,43.95
2022-08-11 14:00:00,8,14,30.08,237.0,378.86,116.0,2.41,43.95
2022-08-11 15:00:00,8,15,29.4,65.0,143.81,47.0,2.21,46.75
2022-08-11 16:00:00,8,16,28.27,0.0,-0.0,0.0,1.79,49.8
2022-08-11 17:00:00,8,17,27.02,0.0,-0.0,0.0,1.38,53.1
2022-08-11 18:00:00,8,18,25.68,0.0,-0.0,0.0,1.17,58.55
2022-08-11 19:00:00,8,19,24.69,0.0,-0.0,0.0,0.9,60.35
2022-08-11 20:00:00,8,20,24.8,0.0,-0.0,0.0,0.69,62.45
2022-08-11 21:00:00,8,21,24.45,0.0,-0.0,0.0,0.48,64.5
2022-08-11 22:00:00,8,22,23.96,0.0,-0.0,0.0,0.48,66.65
2022-08-11 23:00:00,8,23,23.45,0.0,-0.0,0.0,0.41,68.85
2022-08-12 00:00:00,8,0,23.07,0.0,-0.0,0.0,0.41,71.25
2022-08-12 01:00:00,8,1,22.67,0.0,-0.0,0.0,0.34,73.6
2022-08-12 02:00:00,8,2,22.43,0.0,0.0,0.0,0.34,76.1
2022-08-12 03:00:00,8,3,22.48,12.0,0.0,12.0,0.34,76.1
2022-08-12 04:00:00,8,4,23.49,248.0,185.52,174.0,0.14,76.2
2022-08-12 05:00:00,8,5,24.89,478.0,478.7,203.0,0.76,69.15
2022-08-12 06:00:00,8,6,26.81,498.0,220.19,339.0,1.38,58.8
2022-08-12 07:00:00,8,7,27.25,734.0,531.42,292.0,2.0,60.9
2022-08-12 08:00:00,8,8,28.48,877.0,746.76,208.0,2.41,59.0
2022-08-12 09:00:00,8,9,29.48,889.0,737.23,218.0,2.55,55.4
2022-08-12 10:00:00,8,10,29.98,750.0,472.74,337.0,2.9,51.9
2022-08-12 11:00:00,8,11,30.5,709.0,571.78,258.0,2.83,47.0
2022-08-12 12:00:00,8,12,31.12,518.0,367.43,275.0,2.48,41.3
2022-08-12 13:00:00,8,13,31.6,184.0,12.0,178.0,2.28,34.9
2022-08-12 14:00:00,8,14,31.54,75.0,0.0,75.0,2.0,31.3
2022-08-12 15:00:00,8,15,30.89,47.0,41.19,42.0,1.52,31.15
2022-08-12 16:00:00,8,16,29.56,0.0,-0.0,0.0,1.17,34.2
2022-08-12 17:00:00,8,17,27.43,0.0,-0.0,0.0,1.38,37.6
2022-08-12 18:00:00,8,18,25.38,0.0,-0.0,0.0,1.31,45.9
2022-08-12 19:00:00,8,19,23.65,0.0,-0.0,0.0,1.45,50.55
2022-08-12 20:00:00,8,20,22.8,0.0,-0.0,0.0,1.38,55.9
2022-08-12 21:00:00,8,21,22.58,0.0,-0.0,0.0,1.17,57.9
2022-08-12 22:00:00,8,22,23.53,0.0,-0.0,0.0,0.83,54.2
2022-08-12 23:00:00,8,23,22.95,0.0,-0.0,0.0,0.69,57.9
2022-08-13 00:00:00,8,0,22.45,0.0,-0.0,0.0,0.69,59.8
2022-08-13 01:00:00,8,1,21.95,0.0,-0.0,0.0,0.83,61.85
2022-08-13 02:00:00,8,2,20.83,0.0,0.0,0.0,0.97,66.05
2022-08-13 03:00:00,8,3,20.4,36.0,0.0,36.0,0.9,68.3
2022-08-13 04:00:00,8,4,22.78,281.0,292.53,165.0,0.34,66.45
2022-08-13 05:00:00,8,5,25.91,501.0,553.9,184.0,0.14,44.45
2022-08-13 06:00:00,8,6,27.79,678.0,669.4,196.0,1.03,39.1
2022-08-13 07:00:00,8,7,29.62,809.0,726.77,206.0,1.86,39.5
2022-08-13 08:00:00,8,8,30.92,889.0,764.16,206.0,2.48,37.1
2022-08-13 09:00:00,8,9,31.99,902.0,754.44,217.0,2.97,36.1
2022-08-13 10:00:00,8,10,32.71,863.0,756.41,204.0,3.31,33.95
2022-08-13 11:00:00,8,11,33.27,755.0,697.11,207.0,3.45,32.9
2022-08-13 12:00:00,8,12,33.67,607.0,631.84,191.0,3.45,29.8
2022-08-13 13:00:00,8,13,33.75,425.0,527.38,163.0,3.45,26.8
2022-08-13 14:00:00,8,14,33.22,235.0,384.22,115.0,3.38,25.75
2022-08-13 15:00:00,8,15,31.93,60.0,136.12,44.0,2.69,26.3
2022-08-13 16:00:00,8,16,29.98,0.0,-0.0,0.0,2.21,29.8
2022-08-13 17:00:00,8,17,28.31,0.0,-0.0,0.0,1.59,32.75
2022-08-13 18:00:00,8,18,26.24,0.0,-0.0,0.0,1.38,38.7
2022-08-13 19:00:00,8,19,24.77,0.0,-0.0,0.0,1.31,47.4
2022-08-13 20:00:00,8,20,24.47,0.0,-0.0,0.0,1.1,48.95
2022-08-13 21:00:00,8,21,25.12,0.0,-0.0,0.0,0.83,45.9
2022-08-13 22:00:00,8,22,24.38,0.0,-0.0,0.0,0.55,50.7
2022-08-13 23:00:00,8,23,23.73,0.0,-0.0,0.0,0.55,52.35
2022-08-14 00:00:00,8,0,23.16,0.0,-0.0,0.0,0.48,54.1
2022-08-14 01:00:00,8,1,22.58,0.0,-0.0,0.0,0.48,55.9
2022-08-14 02:00:00,8,2,21.97,0.0,0.0,0.0,0.62,59.7
2022-08-14 03:00:00,8,3,21.2,53.0,4.95,52.0,0.83,63.9
2022-08-14 04:00:00,8,4,23.3,297.0,362.78,154.0,0.34,64.3
2022-08-14 05:00:00,8,5,26.52,519.0,627.94,161.0,0.14,44.55
2022-08-14 06:00:00,8,6,28.48,691.0,711.74,180.0,0.83,37.75
2022-08-14 07:00:00,8,7,30.16,820.0,757.58,193.0,1.79,35.7
2022-08-14 08:00:00,8,8,31.46,896.0,781.68,199.0,2.41,33.55
2022-08-14 09:00:00,8,9,32.51,909.0,774.0,208.0,2.83,32.65
2022-08-14 10:00:00,8,10,33.34,865.0,760.86,204.0,3.17,31.8
2022-08-14 11:00:00,8,11,33.79,760.0,716.14,199.0,3.24,30.85
2022-08-14 12:00:00,8,12,33.97,610.0,648.5,185.0,3.24,30.85
2022-08-14 13:00:00,8,13,33.84,429.0,553.25,156.0,3.17,29.8
2022-08-14 14:00:00,8,14,33.26,235.0,395.25,113.0,2.97,29.65
2022-08-14 15:00:00,8,15,32.16,60.0,149.64,43.0,2.21,30.45
2022-08-14 16:00:00,8,16,30.55,0.0,-0.0,0.0,1.66,33.3
2022-08-14 17:00:00,8,17,28.8,0.0,-0.0,0.0,1.17,36.6
2022-08-14 18:00:00,8,18,27.61,0.0,-0.0,0.0,1.03,37.75
